"module","type","enseignant","jour","creneau","salle","niveau","spécialité"
"THJ","TD","Dahmani","dimanche","8h-9h30","118","M2","MIV"
"DataVis","Cours","Larabi","dimanche","9h40-11h10","135D","M2","MIV"
"SEM","Cours","Ourahmoun","dimanche","11h20-12h50","117D","M2","MIV"
"SEM","TP","Ourahmoun","dimanche","13H-14H30","C4","M2","MIV"
"DatavVis","TP","","dimanche","14h40-16h10","130","M2","MIV"
"ProgRes","Cours","Neggar","Lundi","8h-9h30","SC","M2","MIV"
"Atelier","Cours","Larabi","Lundi","9h40-11h10","C5","M2","MIV"
"SI","TP","Dahmane","Lundi","11h20-12h50","C4","M2","MIV"
"GP","Cours","","Lundi","13H-14H30","103D","M2","MIV"
